Fecha,Estacion,Localidad,Temp_media,HR,Vel_viento,Presión,Precipitación,Fuente,Año,Mes,lat,lon
2021-03-18,Tunal,Tunjuelito,18.96,79.23,0.86,,0.33,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-18,Usaquen,Usaquén,18.96,79.23,0.86,,0.33,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-19,Bolivia,Engativá,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.736978,-74.555
2021-03-19,Carvajal - Sevillana,Tunjuelito,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-19,Centro de Alto Rendimiento,Barrios Unidos,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-19,Ciudad Bolivar,Ciudad Bolívar,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-19,Colina,Suba,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-19,Fontibon,Fontibón,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-19,Guaymaral,Suba,14.45,84.87,0.38,,0.06,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-19,Kennedy,Kennedy,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-19,Las Ferias,Engativá,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-19,MinAmbiente,Teusaquillo,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-19,Movil Fontibon,Fontibón,23.73,71.05,0.62,,0.79,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-19,Puente Aranda,Puente Aranda,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-19,SUBA,Suba,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-19,San Cristobal,San Cristóbal,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-19,Suba,Suba,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-19,Tunal,Tunjuelito,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-19,Usaquen,Usaquén,19.16,77.63,0.96,,1.02,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-20,Bolivia,Engativá,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.736978,-74.555
2021-03-20,Carvajal - Sevillana,Tunjuelito,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-20,Centro de Alto Rendimiento,Barrios Unidos,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-20,Ciudad Bolivar,Ciudad Bolívar,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-20,Colina,Suba,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-20,Fontibon,Fontibón,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-20,Guaymaral,Suba,14.5,85.17,0.42,,0.08,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-20,Kennedy,Kennedy,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-20,Las Ferias,Engativá,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-20,MinAmbiente,Teusaquillo,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-20,Movil Fontibon,Fontibón,22.74,77.72,0.58,,4.74,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-20,Puente Aranda,Puente Aranda,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-20,SUBA,Suba,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-20,San Cristobal,San Cristóbal,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-20,Suba,Suba,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-20,Tunal,Tunjuelito,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-20,Usaquen,Usaquén,18.21,83.62,0.99,,2.78,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-21,Bolivia,Engativá,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.736978,-74.555
2021-03-21,Carvajal - Sevillana,Tunjuelito,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-21,Centro de Alto Rendimiento,Barrios Unidos,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-21,Ciudad Bolivar,Ciudad Bolívar,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-21,Colina,Suba,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-21,Fontibon,Fontibón,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-21,Guaymaral,Suba,13.77,84.97,0.9,,8.85,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-21,Kennedy,Kennedy,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-21,Las Ferias,Engativá,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-21,MinAmbiente,Teusaquillo,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-21,Movil Fontibon,Fontibón,23.01,76.73,0.81,,12.51,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-21,Puente Aranda,Puente Aranda,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-21,SUBA,Suba,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-21,San Cristobal,San Cristóbal,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-21,Suba,Suba,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-21,Tunal,Tunjuelito,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-21,Usaquen,Usaquén,19.21,75.5,0.88,,15.18,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-22,Bolivia,Engativá,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.736978,-74.555
2021-03-22,Carvajal - Sevillana,Tunjuelito,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-22,Centro de Alto Rendimiento,Barrios Unidos,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-22,Ciudad Bolivar,Ciudad Bolívar,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-22,Colina,Suba,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-22,Fontibon,Fontibón,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-22,Guaymaral,Suba,14.1,85.43,0.55,,2.05,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-22,Kennedy,Kennedy,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-22,Las Ferias,Engativá,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-22,MinAmbiente,Teusaquillo,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-22,Movil Fontibon,Fontibón,23.26,75.07,1.07,,16.49,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-22,Puente Aranda,Puente Aranda,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-22,SUBA,Suba,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-22,San Cristobal,San Cristóbal,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-22,Suba,Suba,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-22,Tunal,Tunjuelito,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-22,Usaquen,Usaquén,18.88,79.23,0.91,,10.21,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-23,Bolivia,Engativá,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.736978,-74.555
2021-03-23,Carvajal - Sevillana,Tunjuelito,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-23,Centro de Alto Rendimiento,Barrios Unidos,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-23,Ciudad Bolivar,Ciudad Bolívar,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-23,Colina,Suba,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-23,Fontibon,Fontibón,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-23,Guaymaral,Suba,14.14,85.78,0.31,,0.0,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-23,Kennedy,Kennedy,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-23,Las Ferias,Engativá,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-23,MinAmbiente,Teusaquillo,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-23,Movil Fontibon,Fontibón,22.86,75.24,0.78,,0.0,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-23,Puente Aranda,Puente Aranda,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-23,SUBA,Suba,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-23,San Cristobal,San Cristóbal,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-23,Suba,Suba,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-23,Tunal,Tunjuelito,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-23,Usaquen,Usaquén,18.3,79.93,0.53,,0.0,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-24,Bolivia,Engativá,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.736978,-74.555
2021-03-24,Carvajal - Sevillana,Tunjuelito,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-24,Centro de Alto Rendimiento,Barrios Unidos,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-24,Ciudad Bolivar,Ciudad Bolívar,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-24,Colina,Suba,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-24,Fontibon,Fontibón,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-24,Guaymaral,Suba,13.45,88.1,0.75,,2.75,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-24,Kennedy,Kennedy,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-24,Las Ferias,Engativá,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-24,MinAmbiente,Teusaquillo,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-24,Movil Fontibon,Fontibón,22.83,76.35,0.84,,2.56,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-24,Puente Aranda,Puente Aranda,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-24,SUBA,Suba,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-24,San Cristobal,San Cristóbal,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-24,Suba,Suba,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-24,Tunal,Tunjuelito,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-24,Usaquen,Usaquén,17.99,84.61,0.93,,2.63,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-25,Bolivia,Engativá,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.736978,-74.555
2021-03-25,Carvajal - Sevillana,Tunjuelito,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-25,Centro de Alto Rendimiento,Barrios Unidos,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-25,Ciudad Bolivar,Ciudad Bolívar,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-25,Colina,Suba,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-25,Fontibon,Fontibón,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-25,Guaymaral,Suba,13.91,87.98,0.87,,0.84,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-25,Kennedy,Kennedy,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-25,Las Ferias,Engativá,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-25,MinAmbiente,Teusaquillo,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-25,Movil Fontibon,Fontibón,23.38,76.27,0.58,,0.52,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-25,Puente Aranda,Puente Aranda,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-25,SUBA,Suba,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-25,San Cristobal,San Cristóbal,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-25,Suba,Suba,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-25,Tunal,Tunjuelito,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-25,Usaquen,Usaquén,18.96,79.54,0.84,,0.87,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-26,Bolivia,Engativá,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.736978,-74.555
2021-03-26,Carvajal - Sevillana,Tunjuelito,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-26,Centro de Alto Rendimiento,Barrios Unidos,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-26,Ciudad Bolivar,Ciudad Bolívar,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-26,Colina,Suba,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-26,Fontibon,Fontibón,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-26,Guaymaral,Suba,13.96,87.17,1.04,,3.26,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-26,Kennedy,Kennedy,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-26,Las Ferias,Engativá,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-26,MinAmbiente,Teusaquillo,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-26,Movil Fontibon,Fontibón,23.64,75.84,0.88,,1.06,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-26,Puente Aranda,Puente Aranda,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-26,SUBA,Suba,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-26,San Cristobal,San Cristóbal,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-26,Suba,Suba,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-26,Tunal,Tunjuelito,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-26,Usaquen,Usaquén,19.24,77.76,0.88,,2.59,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-27,Bolivia,Engativá,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.736978,-74.555
2021-03-27,Carvajal - Sevillana,Tunjuelito,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-27,Centro de Alto Rendimiento,Barrios Unidos,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-27,Ciudad Bolivar,Ciudad Bolívar,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-27,Colina,Suba,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-27,Fontibon,Fontibón,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-27,Guaymaral,Suba,13.65,89.95,0.64,,1.39,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-27,Kennedy,Kennedy,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-27,Las Ferias,Engativá,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-27,MinAmbiente,Teusaquillo,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-27,Movil Fontibon,Fontibón,23.11,74.75,0.75,,0.94,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-27,Puente Aranda,Puente Aranda,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-27,SUBA,Suba,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-27,San Cristobal,San Cristóbal,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-27,Suba,Suba,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-27,Tunal,Tunjuelito,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-27,Usaquen,Usaquén,18.02,83.93,0.81,,1.11,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-28,Bolivia,Engativá,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.736978,-74.555
2021-03-28,Carvajal - Sevillana,Tunjuelito,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-28,Centro de Alto Rendimiento,Barrios Unidos,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-28,Ciudad Bolivar,Ciudad Bolívar,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-28,Colina,Suba,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-28,Fontibon,Fontibón,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-28,Guaymaral,Suba,13.92,86.41,1.5,,17.44,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-28,Kennedy,Kennedy,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-28,Las Ferias,Engativá,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-28,MinAmbiente,Teusaquillo,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-28,Movil Fontibon,Fontibón,23.07,75.74,1.16,,11.58,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-28,Puente Aranda,Puente Aranda,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-28,SUBA,Suba,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-28,San Cristobal,San Cristóbal,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-28,Suba,Suba,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-28,Tunal,Tunjuelito,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-28,Usaquen,Usaquén,19.79,74.56,1.29,,14.71,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-29,Bolivia,Engativá,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.736978,-74.555
2021-03-29,Carvajal - Sevillana,Tunjuelito,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-29,Centro de Alto Rendimiento,Barrios Unidos,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-29,Ciudad Bolivar,Ciudad Bolívar,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-29,Colina,Suba,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-29,Fontibon,Fontibón,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-29,Guaymaral,Suba,13.73,85.9,1.57,,11.98,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-29,Kennedy,Kennedy,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-29,Las Ferias,Engativá,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-29,MinAmbiente,Teusaquillo,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-29,Movil Fontibon,Fontibón,23.58,75.25,1.16,,13.48,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-29,Puente Aranda,Puente Aranda,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-29,SUBA,Suba,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-29,San Cristobal,San Cristóbal,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-29,Suba,Suba,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-29,Tunal,Tunjuelito,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-29,Usaquen,Usaquén,20.03,73.13,1.55,,12.99,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-30,Bolivia,Engativá,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.736978,-74.555
2021-03-30,Carvajal - Sevillana,Tunjuelito,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-30,Centro de Alto Rendimiento,Barrios Unidos,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-30,Ciudad Bolivar,Ciudad Bolívar,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-30,Colina,Suba,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-30,Fontibon,Fontibón,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-30,Guaymaral,Suba,14.26,87.72,1.53,,2.9,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-30,Kennedy,Kennedy,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-30,Las Ferias,Engativá,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-30,MinAmbiente,Teusaquillo,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-30,Movil Fontibon,Fontibón,23.46,75.04,1.64,,0.72,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-30,Puente Aranda,Puente Aranda,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-30,SUBA,Suba,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-30,San Cristobal,San Cristóbal,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-30,Suba,Suba,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-30,Tunal,Tunjuelito,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-30,Usaquen,Usaquén,19.86,75.61,1.16,,2.03,NASA_POWER,2021,3,4.707306,-74.330417
2021-03-31,Bolivia,Engativá,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.736978,-74.555
2021-03-31,Carvajal - Sevillana,Tunjuelito,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.589722,-74.2175
2021-03-31,Centro de Alto Rendimiento,Barrios Unidos,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.658556,-74.088556
2021-03-31,Ciudad Bolivar,Ciudad Bolívar,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.577778,-74.165167
2021-03-31,Colina,Suba,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.737194444444445,-74.06947222222222
2021-03-31,Fontibon,Fontibón,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.679722,-74.1425
2021-03-31,Guaymaral,Suba,14.1,89.15,1.38,,10.95,NASA_POWER,2021,3,4.7837556,-74.044183
2021-03-31,Kennedy,Kennedy,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.621389,-74.140833
2021-03-31,Las Ferias,Engativá,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.690722,-74.0986
2021-03-31,MinAmbiente,Teusaquillo,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.629306,-74.186944
2021-03-31,Movil Fontibon,Fontibón,23.38,79.03,1.4,,1.92,NASA_POWER,2021,3,4.640764,-74.870833
2021-03-31,Puente Aranda,Puente Aranda,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.592444,-74.106667
2021-03-31,SUBA,Suba,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-31,San Cristobal,San Cristóbal,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.5725,-74.086389
2021-03-31,Suba,Suba,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.68025,-74.596111
2021-03-31,Tunal,Tunjuelito,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.575556,-74.138889
2021-03-31,Usaquen,Usaquén,19.8,78.73,1.08,,6.78,NASA_POWER,2021,3,4.707306,-74.330417
2021-04-01,Bolivia,Engativá,20.21,77.3,1.14,,2.4,NASA_POWER,2021,4,4.736978,-74.555
