Localidad_norm,fecha,PM25,NO2,O3,Temp_media,HR,Vel_viento,Presion,Precipitacion,Precipitacion_media,Cobertura_NO2,Cobertura_O3,Cobertura_PM25,Cobertura_Temp,Cobertura_HR,Cobertura_Viento,Cobertura_Presion,Cobertura_Precip,cx,cy,diff_PM25,grad_PM25,adv_proxy_PM25,PM25_lag1,diff_PM25_lag1,adv_proxy_PM25_lag1,Vel_viento_lag1,Temp_media_lag1,HR_lag1,Precipitacion_lag1,Presion_lag1
TUNJUELITO,2023-04-01,22.373692077727952,14.306317411402157,12.874963396778917,18.597666666666665,83.93033333333332,0.8996666666666666,,218.01,7.266999999999999,0.9013888888888888,0.9486111111111112,0.9291666666666668,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-15.868356253884674,0.0007846261979624,0.0007059020361002,27.661931818181817,-13.6237409266334,0.0009766406594601,0.8709677419354839,18.51451612903226,84.31870967741936,165.16,
TUNJUELITO,2023-05-01,15.893767705382436,11.757001647446458,8.654515050167223,19.260322580645163,81.58612903225807,1.115483870967742,,220.91,7.126129032258064,0.8158602150537635,0.803763440860215,0.9489247311827956,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-10.722191184894138,0.0008430118285673,0.0009403660978018,22.373692077727952,-15.868356253884674,0.0007059020361002,0.8996666666666666,18.597666666666665,83.93033333333332,218.01,
TUNJUELITO,2023-06-01,11.39611360239163,7.495483870967742,9.168778280542986,18.427666666666667,79.40100000000001,1.6053333333333333,,151.78,5.059333333333333,0.8611111111111112,0.9208333333333332,0.9291666666666668,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-6.524864578945746,0.0010363965523969,0.0016637619321145,15.893767705382436,-10.722191184894138,0.0009403660978018,1.115483870967742,19.260322580645163,81.58612903225807,220.91,
TUNJUELITO,2023-07-01,9.036334913112164,10.648206599713056,11.442291371994342,18.774193548387096,78.48967741935483,1.717741935483871,,151.41,4.884193548387096,0.9368279569892471,0.9502688172043012,0.4872311827956989,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-1.9510263144440565,0.0005023217873453,0.0008628591992303,11.39611360239163,-6.524864578945746,0.0016637619321145,1.6053333333333333,18.427666666666667,79.40100000000001,151.78,
TUNJUELITO,2023-08-01,20.664784748139876,14.18929088277858,16.705940594059406,18.86903225806452,76.52032258064517,1.5912903225806452,,131.76,4.250322580645161,0.928763440860215,0.9502688172043012,0.95497311827957,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-31.51553751354455,0.001603527081061,0.0025516771260883,9.036334913112164,-1.9510263144440565,0.0008628591992303,1.717741935483871,18.774193548387096,78.48967741935483,151.41,
TUNJUELITO,2023-09-01,14.83655589123867,11.641540785498488,19.506140350877192,19.59466666666667,75.409,1.4340000000000002,,139.46,4.648666666666667,0.9194444444444444,0.95,0.7888888888888889,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-9.708497187120152,0.0006750013162016,0.0009679518874331,20.664784748139876,-31.51553751354455,0.0025516771260883,1.5912903225806452,18.86903225806452,76.52032258064517,131.76,
TUNJUELITO,2023-10-01,27.792946851290584,16.311158192090396,13.563096960926195,19.38935483870968,80.40064516129033,0.9116129032258063,,200.76,6.476129032258064,0.9516129032258064,0.928763440860215,0.95497311827957,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-32.97600140002174,0.0016656334459773,0.0015184129413974,14.83655589123867,-9.708497187120152,0.0009679518874331,1.4340000000000002,19.59466666666667,75.409,139.46,
TUNJUELITO,2023-11-01,25.772317202888757,13.820117474302496,,19.18,81.34533333333334,0.989,,170.2,5.673333333333333,0.9458333333333332,0.45,0.9465277777777776,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-34.35661416418863,0.0017492799866872,0.0017300379068336,27.792946851290584,-32.97600140002174,0.0015184129413974,0.9116129032258063,19.38935483870968,80.40064516129033,200.76,
TUNJUELITO,2023-12-01,28.84749420013525,14.074743024963288,,19.54258064516129,80.67806451612903,1.0270967741935484,,133.78,4.315483870967742,0.9153225806451613,0.1384408602150537,0.8783602150537634,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-28.33616994814328,0.0014477913139109,0.0014870217882233,25.772317202888757,-34.35661416418863,0.0017300379068336,0.989,19.18,81.34533333333334,170.2,
TUNJUELITO,2024-01-01,28.73724636135211,11.895056497175142,18.725671641791045,20.018387096774195,71.83064516129032,1.3596774193548389,,19.18,0.6187096774193548,0.9516129032258064,0.9005376344086021,0.9563172043010753,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-29.575498403876956,0.0015013679738156,0.0020413761321397,28.84749420013525,-28.33616994814328,0.0014870217882233,1.0270967741935484,19.54258064516129,80.67806451612903,133.78,
TUNJUELITO,2024-02-01,28.18306799950636,13.910599078341011,17.902137404580152,20.71896551724138,74.39793103448275,1.2134482758620688,,67.75,2.336206896551724,0.9353448275862069,0.9410919540229884,0.9504310344827588,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-28.776051459977747,0.0014621512784269,0.0017742449478567,28.73724636135211,-29.575498403876956,0.0020413761321397,1.3596774193548389,20.018387096774195,71.83064516129032,19.18,
TUNJUELITO,2024-03-01,39.112737949405975,13.132386363636364,23.46591230551627,21.388387096774192,71.98322580645161,1.1596774193548387,,80.08,2.5832258064516127,0.946236559139785,0.9502688172043012,0.9153225806451613,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-35.07745972223108,0.0017822049387099,0.0020667828240846,28.18306799950636,-28.776051459977747,0.0017742449478567,1.2134482758620688,20.71896551724138,74.39793103448275,67.75,
TUNJUELITO,2024-04-01,32.08260609031977,15.269277108433734,19.506015037593983,20.540666666666667,76.39433333333334,0.9806666666666666,,223.34,7.444666666666666,0.9222222222222224,0.9236111111111112,0.9027777777777776,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-29.62864348757093,0.0014900090217871,0.0014612021806992,39.112737949405975,-35.07745972223108,0.0020667828240846,1.1596774193548387,21.388387096774192,71.98322580645161,80.08,
TUNJUELITO,2024-05-01,18.673184960678277,7.492582025677604,9.4140625,19.726774193548387,82.56838709677419,0.9661290322580643,,371.83,11.994516129032258,0.9422043010752688,0.946236559139785,0.95497311827957,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-28.289747717243884,0.0014293043103253,0.0013808923901368,32.08260609031977,-29.62864348757093,0.0014612021806992,0.9806666666666666,20.540666666666667,76.39433333333334,223.34,
TUNJUELITO,2024-06-01,17.4385206062038,,8.883691756272402,19.017666666666667,81.55966666666667,1.1303333333333332,,247.96,8.265333333333334,0.7138888888888889,0.775,0.8666666666666667,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-26.759915512308133,0.0013533212429672,0.001529704111634,18.673184960678277,-28.289747717243884,0.0013808923901368,0.9661290322580643,19.726774193548387,82.56838709677419,371.83,
TUNJUELITO,2024-07-01,16.225094114244204,9.355650684931506,12.157861635220126,18.71451612903226,80.19419354838709,1.4970967741935486,,128.74,4.152903225806452,0.7849462365591398,0.8548387096774194,0.9059139784946236,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-30.311299943599764,0.0015517161819861,0.0023230692905154,17.4385206062038,-26.759915512308133,0.001529704111634,1.1303333333333332,19.017666666666667,81.55966666666667,247.96,
TUNJUELITO,2024-08-01,22.21478446817812,,17.39127988748242,18.966451612903228,75.88193548387098,1.470967741935484,,59.62,1.9232258064516128,,0.9556451612903226,0.9556451612903228,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-24.463613529423657,0.0018053645953213,0.0026556330821501,16.225094114244204,-30.311299943599764,0.0023230692905154,1.4970967741935486,18.71451612903226,80.19419354838709,128.74,
TUNJUELITO,2024-09-01,,,18.708321167883213,19.767666666666667,73.34766666666665,1.438,,85.99,2.866333333333333,0.3597222222222222,0.9513888888888888,0.7201388888888889,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,,,,22.21478446817812,-24.463613529423657,0.0026556330821501,1.470967741935484,18.966451612903228,75.88193548387098,59.62,
TUNJUELITO,2024-10-01,23.67483574557227,10.859715639810426,16.524891461649784,19.448709677419355,77.96000000000001,1.1380645161290324,,178.05,5.743548387096775,0.8508064516129032,0.928763440860215,0.875,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-25.27001514189591,0.0012488236453605,0.0014212418776877,,,,1.438,19.767666666666667,73.34766666666665,85.99,
TUNJUELITO,2024-11-01,26.203005164831,13.358686131386865,10.354372019077902,18.587,84.712,0.9796666666666668,,195.92,6.530666666666667,0.9513888888888888,0.8736111111111111,0.9305555555555556,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-25.51600142763915,0.0012942686772241,0.0012679518807872,23.67483574557227,-25.27001514189591,0.0014212418776877,1.1380645161290324,19.448709677419355,77.96000000000001,178.05,
TUNJUELITO,2024-12-01,29.263432540523738,10.681632653061223,12.937026239067054,19.18322580645161,82.05612903225806,0.9064516129032258,,157.62,5.0845161290322585,0.922043010752688,0.922043010752688,0.8770161290322581,1.0,1.0,1.0,0.0,1.0,993510.4897483994,997638.3325117284,-26.20778866196128,0.0013384515940668,0.0012132416062347,26.203005164831,-25.51600142763915,0.0012679518807872,0.9796666666666668,18.587,84.712,195.92,
USAQUEN,2020-01-01,15.714893617021277,,17.75249169435216,18.848064516129032,79.68354838709678,1.5032258064516129,,23.51,0.7583870967741935,,0.8091397849462365,0.9475806451612904,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,-0.4865371484304344,0.0001244106037124,0.0001870172300968,,,,,,,,
USAQUEN,2020-02-01,22.500758725341427,,,19.266896551724138,76.77137931034483,1.3617241379310343,,132.39,4.565172413793103,,0.2140804597701149,0.9468390804597702,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,-7.1869172998184325,0.0002611357031074,0.000355594790197,15.714893617021277,-0.4865371484304344,0.0001870172300968,1.5032258064516129,18.848064516129032,79.68354838709678,23.51,
USAQUEN,2020-03-01,33.31040787623066,,,19.381612903225808,80.22322580645161,1.0503225806451613,,106.01,3.419677419354839,,0.5618279569892473,0.9556451612903226,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,-1.573884146711528,0.0001597915275646,0.0001678326495969,22.500758725341427,-7.1869172998184325,0.000355594790197,1.3617241379310343,19.266896551724138,76.77137931034483,132.39,
USAQUEN,2020-04-01,15.872913616398243,,23.92107843137255,19.68166666666667,79.98333333333333,0.8903333333333333,,156.11,5.203666666666667,,0.85,0.9486111111111112,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,-6.168863847292871,0.0002188434836857,0.0001948436483082,33.31040787623066,-1.573884146711528,0.0001678326495969,1.0503225806451613,19.381612903225808,80.22322580645161,106.01,
USAQUEN,2020-05-01,8.09212730318258,,12.311458333333333,19.64967741935484,78.75709677419356,1.1441935483870966,,140.88,4.5445161290322575,,0.9032258064516128,0.8024193548387096,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,-2.560615954894324,0.0001520303533759,0.0001739521494917,15.872913616398243,-6.168863847292871,0.0001948436483082,0.8903333333333333,19.68166666666667,79.98333333333333,156.11,
USAQUEN,2020-06-01,9.904692082111437,,11.055108359133127,18.52533333333333,79.155,1.244,,312.54,10.418,,0.8972222222222223,0.9472222222222222,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,-5.099361269028685,0.0001943559627443,0.0002417788176539,8.09212730318258,-2.560615954894324,0.0001739521494917,1.1441935483870966,19.64967741935484,78.75709677419356,140.88,
USAQUEN,2020-07-01,6.790070921985816,,11.262605752961084,18.291935483870965,78.14645161290322,1.1312903225806452,,205.21,6.619677419354839,,0.7943548387096774,0.9475806451612904,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,-1.0997803742480503,6.81988143714404e-05,7.715265870988435e-05,9.904692082111437,-5.099361269028685,0.0002417788176539,1.244,18.52533333333333,79.155,312.54,
USAQUEN,2020-08-01,9.40197461212976,,,18.786129032258064,77.94483870967741,1.1151612903225807,,121.34,3.914193548387097,,0.3844086021505376,0.952956989247312,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,-2.497807819750209,9.862887416078412e-05,0.0001099871025722,6.790070921985816,-1.0997803742480503,7.715265870988435e-05,1.1312903225806452,18.291935483870965,78.14645161290322,205.21,
USAQUEN,2020-09-01,10.210526315789474,,18.90377643504532,18.94533333333333,76.04299999999999,1.134,,119.27,3.975666666666667,,0.9194444444444444,0.95,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,1.091863006101324,5.68945744255418e-05,6.451844739856438e-05,9.40197461212976,-2.497807819750209,0.0001099871025722,1.1151612903225807,18.786129032258064,77.94483870967741,121.34,
USAQUEN,2020-10-01,7.9871387283237,,21.85768688293371,19.17096774193548,72.35612903225807,1.274516129032258,,60.73,1.959032258064516,0.571236559139785,0.952956989247312,0.9301075268817204,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,6.441945378022519,0.0002799468989432,0.0003567968379756,10.210526315789474,1.091863006101324,6.451844739856438e-05,1.134,18.94533333333333,76.04299999999999,119.27,
USAQUEN,2020-11-01,13.164814814814816,16.8636496350365,12.908516886930984,18.61133333333333,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,0.9513888888888888,0.9458333333333332,0.9,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,9.986083751092767,0.0003959519435516,0.0003197971864085,7.9871387283237,6.441945378022519,0.0003567968379756,1.274516129032258,19.17096774193548,72.35612903225807,60.73,
USAQUEN,2020-12-01,7.656568778979907,10.561280931586609,15.972634643377004,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99,3.677096774193549,0.9233870967741936,0.9233870967741936,0.8696236559139785,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,21.20724890333092,0.0008689816598342,0.0007562943607202,13.164814814814816,9.986083751092767,0.0003197971864085,0.8076666666666666,18.61133333333333,81.52933333333334,71.11,
USAQUEN,2021-01-01,7.496084337349397,9.64858757062147,16.004384724186703,18.83806451612904,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,0.9516129032258064,0.9502688172043012,0.8924731182795699,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,20.915566009037956,0.0008437910218146,0.0009025842026894,7.656568778979907,21.20724890333092,0.0007562943607202,0.8703225806451613,19.31935483870968,74.79225806451613,113.99,
USAQUEN,2021-02-01,8.627526132404181,,15.483255086071988,19.62071428571429,74.44678571428572,1.0442857142857145,,98.38,3.5135714285714283,0.7366071428571429,0.9508928571428572,0.8541666666666666,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,20.886709673818466,0.0008654526761499,0.0009037798660937,7.496084337349397,20.915566009037956,0.0009025842026894,1.0696774193548386,18.83806451612904,73.38612903225807,105.14,
USAQUEN,2021-03-01,,12.529394812680115,15.333476394849786,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.261935483870968,0.9327956989247312,0.939516129032258,,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,,,,8.627526132404181,20.886709673818466,0.0009037798660937,1.0442857142857145,19.62071428571429,74.44678571428572,98.38,
USAQUEN,2021-04-01,,6.75932944606414,18.718221574344025,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,0.9527777777777776,0.9527777777777776,,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,,,,,,,0.9319354838709678,18.69483870967742,79.48903225806451,132.12,
USAQUEN,2021-05-01,,7.429320113314448,13.38960113960114,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,0.9489247311827956,0.9435483870967742,,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,,,,,,,0.9443333333333334,19.200333333333333,79.31633333333333,176.72,
USAQUEN,2021-06-01,,7.532944606413995,13.170717423133237,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,0.9527777777777776,0.9486111111111112,,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,,,,,,,1.1796774193548387,19.156774193548387,78.49290322580646,53.85,
USAQUEN,2021-07-01,,4.777053824362606,15.988951841359777,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,0.9489247311827956,0.9489247311827956,0.0712365591397849,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,,,,,,,1.1006666666666665,18.355666666666664,79.12733333333334,196.89,
USAQUEN,2021-08-01,6.0855704697986575,8.132531824611032,18.800710227272727,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.293870967741936,0.9502688172043012,0.946236559139785,0.8010752688172043,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,11.465888329067464,0.0004137827734232,0.0005229680342813,,,,1.6390322580645162,18.631612903225808,75.01322580645162,57.61,
USAQUEN,2021-09-01,7.659133126934985,8.803216374269006,22.66793557833089,19.143,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,0.95,0.9486111111111112,0.8972222222222223,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,9.216624258756038,0.0003440294262932,0.000440816371557,6.0855704697986575,11.465888329067464,0.0005229680342813,1.2638709677419355,19.18290322580645,73.33967741935484,71.11,
USAQUEN,2021-10-01,12.286118980169972,13.066619115549216,18.541463414634144,19.622903225806454,76.90709677419355,0.8551612903225807,,96.44,3.110967741935484,0.9422043010752688,0.9368279569892471,0.9489247311827956,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,4.954765252619788,0.0001715798611196,0.0001467284554284,7.659133126934985,9.216624258756038,0.000440816371557,1.2813333333333332,19.143,72.27333333333333,145.0,
USAQUEN,2021-11-01,16.523391812865498,15.497360703812316,16.462573099415206,19.259666666666664,77.90433333333334,0.9016666666666668,,86.48,2.8826666666666667,0.9472222222222222,0.95,0.95,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,3.3520418329723327,0.0001166762023443,0.0001052030424472,12.286118980169972,4.954765252619788,0.0001467284554284,0.8551612903225807,19.622903225806454,76.90709677419355,96.44,
USAQUEN,2021-12-01,14.184593023255816,12.40174672489083,16.472714078374455,19.739032258064515,76.7441935483871,1.0374193548387096,,65.48,2.112258064516129,0.9233870967741936,0.9260752688172044,0.9247311827956988,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,10.8112798455151,0.000415520009491,0.0004310685001687,16.523391812865498,3.3520418329723327,0.0001052030424472,0.9016666666666668,19.259666666666664,77.90433333333334,86.48,
USAQUEN,2022-01-01,,11.186816269284712,23.12384291725105,19.448709677419355,71.82548387096774,1.1783870967741936,,57.49,1.854516129032258,0.9583333333333334,0.9583333333333334,0.3494623655913978,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,,,,14.184593023255816,10.8112798455151,0.0004310685001687,1.0374193548387096,19.739032258064515,76.7441935483871,65.48,
USAQUEN,2022-02-01,19.428571428571427,13.833229813664596,24.56055900621118,19.290714285714284,75.20714285714287,0.8960714285714285,,131.69,4.703214285714286,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,4.619568443591511,0.0001724298568075,0.0001545094681179,,,,1.1783870967741936,19.448709677419355,71.82548387096774,57.49,
USAQUEN,2022-03-01,18.139170506912443,11.760056657223796,20.43456614509246,18.86483870967741,81.53903225806452,0.8858064516129033,,199.88,6.447741935483871,0.9489247311827956,0.9448924731182796,0.875,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,-0.7566591921997663,0.0001201504913043,0.0001064300803618,19.428571428571427,4.619568443591511,0.0001545094681179,0.8960714285714285,19.290714285714284,75.20714285714287,131.69,
USAQUEN,2022-04-01,15.168359941944848,9.800442477876103,18.749926362297497,18.88,81.47,0.995,,260.12,8.670666666666667,0.9416666666666668,0.9430555555555556,0.9569444444444444,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,0.1442917944733235,8.739888201411885e-05,8.696188760404825e-05,18.139170506912443,-0.7566591921997663,0.0001064300803618,0.8858064516129033,18.86483870967741,81.53903225806452,199.88,
USAQUEN,2022-05-01,8.02716468590832,7.614571428571428,12.952624113475178,18.71741935483871,80.96806451612903,0.9874193548387096,,319.0,10.290322580645162,0.9408602150537636,0.9475806451612904,0.7916666666666666,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,8.82230801757947,0.0003526795925308,0.0003482426557216,15.168359941944848,0.1442917944733235,8.696188760404825e-05,0.995,18.88,81.47,260.12,
USAQUEN,2022-06-01,9.796783625730994,11.079558823529412,12.064940828402367,17.939666666666668,81.945,0.9073333333333332,,207.29,6.909666666666666,0.9444444444444444,0.9388888888888888,0.95,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,7.828633534413344,0.0002843209827628,0.0002579739050267,8.02716468590832,8.82230801757947,0.0003482426557216,0.9874193548387096,18.71741935483871,80.96806451612903,319.0,
USAQUEN,2022-07-01,6.779184247538678,5.659000000000001,16.415328467153284,18.19483870967742,79.52129032258064,1.1383870967741936,,228.31,7.36483870967742,0.9408602150537636,0.9206989247311828,0.9556451612903226,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,7.847908134929993,0.000312586436022,0.0003558443653941,9.796783625730994,7.828633534413344,0.0002579739050267,0.9073333333333332,17.939666666666668,81.945,207.29,
USAQUEN,2022-08-01,8.582510578279267,7.569219858156028,,18.116774193548387,77.78548387096774,1.2158064516129032,,162.59,5.24483870967742,0.9475806451612904,0.6505376344086021,0.952956989247312,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,8.78143804056963,0.0003579303529491,0.0004351740323436,6.779184247538678,7.847908134929993,0.0003558443653941,1.1383870967741936,18.19483870967742,79.52129032258064,228.31,
USAQUEN,2022-09-01,13.001453488372093,14.046902654867257,,18.666,78.09733333333334,1.0056666666666667,,135.09,4.503,0.9416666666666668,0.3263888888888889,0.9555555555555556,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,10.076516323970525,0.0004026285476227,0.0004049101093925,8.582510578279267,8.78143804056963,0.0004351740323436,1.2158064516129032,18.116774193548387,77.78548387096774,162.59,
USAQUEN,2022-10-01,11.338959212376936,14.664488636363636,,18.324193548387097,83.24870967741936,1.0612903225806452,,252.6,8.148387096774194,0.946236559139785,0.7432795698924731,0.9556451612903226,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,8.026869798063533,0.000299263958403,0.0003176059429503,13.001453488372093,10.076516323970525,0.0004049101093925,1.0056666666666667,18.666,78.09733333333334,135.09,
USAQUEN,2022-11-01,13.378457059679768,16.20367107195301,12.29633431085044,17.981333333333332,87.00733333333332,0.9713333333333334,,179.19,5.973,0.9458333333333332,0.9472222222222222,0.9541666666666668,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,6.151520456587697,0.0002098474559538,0.0002038318288831,11.338959212376936,8.026869798063533,0.0003176059429503,1.0612903225806452,18.324193548387097,83.24870967741936,252.6,
USAQUEN,2022-12-01,14.250655021834062,14.186892488954344,17.537611940298508,18.003548387096775,82.19999999999999,0.9396774193548388,,70.75,2.282258064516129,0.9126344086021504,0.9005376344086021,0.9233870967741936,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,9.704875732612614,0.0003596004376954,0.0003379084112924,13.378457059679768,6.151520456587697,0.0002038318288831,0.9713333333333334,17.981333333333332,87.00733333333332,179.19,
USAQUEN,2023-01-01,12.81949152542373,12.46237623762376,20.91748942172073,17.54,82.15516129032258,0.9661290322580643,,181.32,5.849032258064516,0.9502688172043012,0.952956989247312,0.9516129032258064,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,9.883618453280954,0.0003792414879247,0.0003663962117208,14.250655021834062,9.704875732612614,0.0003379084112924,0.9396774193548388,18.003548387096775,82.19999999999999,70.75,
USAQUEN,2023-02-01,16.031104199066874,10.84442700156986,,18.75321428571429,78.37249999999999,0.9896428571428572,,54.03,1.9296428571428568,0.9479166666666666,0.21875,0.956845238095238,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,13.294910486297985,0.0005068312624705,0.0005015819386806,12.81949152542373,9.883618453280954,0.0003663962117208,0.9661290322580643,17.54,82.15516129032258,181.32,
USAQUEN,2023-03-01,16.43392330383481,12.703506097560975,20.3301824212272,18.51451612903226,84.31870967741936,0.8709677419354839,,165.16,5.32774193548387,0.8817204301075269,0.8104838709677419,0.9112903225806452,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,9.09910757574342,0.0003585526423609,0.000312287785282,16.031104199066874,13.294910486297985,0.0005015819386806,0.9896428571428572,18.75321428571429,78.37249999999999,54.03,
USAQUEN,2023-04-01,11.03941605839416,10.26948148148148,18.22258543833581,18.597666666666665,83.93033333333332,0.8996666666666666,,218.01,7.266999999999999,0.9375,0.9347222222222222,0.9513888888888888,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,15.07881454011352,0.0005900905602564,0.0005308848073773,16.43392330383481,9.09910757574342,0.000312287785282,0.8709677419354839,18.51451612903226,84.31870967741936,165.16,
USAQUEN,2023-05-01,5.978014184397163,6.916232771822359,12.964469453376203,19.260322580645163,81.58612903225807,1.115483870967742,,220.91,7.126129032258064,0.8776881720430108,0.8360215053763441,0.9475806451612904,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,14.126662796909043,0.0005764348695991,0.0006430037997012,11.03941605839416,15.07881454011352,0.0005308848073773,0.8996666666666666,18.597666666666665,83.93033333333332,218.01,
USAQUEN,2023-06-01,3.565640194489465,4.745552147239263,12.242214532871971,18.427666666666667,79.40100000000001,1.6053333333333333,,151.78,5.059333333333333,0.9055555555555556,0.8027777777777778,0.8569444444444444,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,9.110150568241012,0.0003803526619137,0.0006105928065922,5.978014184397163,14.126662796909043,0.0006430037997012,1.115483870967742,19.260322580645163,81.58612903225807,220.91,
USAQUEN,2023-07-01,5.266666666666667,5.207132667617689,15.436869565217393,18.774193548387096,78.48967741935483,1.717741935483871,,151.41,4.884193548387096,0.9422043010752688,0.7728494623655914,0.9475806451612904,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,6.593240215852756,0.0002643669541158,0.0004541142034408,3.565640194489465,9.110150568241012,0.0006105928065922,1.6053333333333333,18.427666666666667,79.40100000000001,151.78,
USAQUEN,2023-08-01,6.953257790368272,6.859036144578313,20.13095577746077,18.86903225806452,76.52032258064517,1.5912903225806452,,131.76,4.250322580645161,0.8924731182795699,0.9422043010752688,0.9489247311827956,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,9.871370205733172,0.0003930991618318,0.0006255348920376,5.266666666666667,6.593240215852756,0.0004541142034408,1.717741935483871,18.774193548387096,78.48967741935483,151.41,
USAQUEN,2023-09-01,8.236842105263158,8.760059171597634,22.25147492625369,19.59466666666667,75.409,1.4340000000000002,,139.46,4.648666666666667,0.9388888888888888,0.9416666666666668,0.95,1.0,1.0,1.0,0.0,1.0,1005505.5080440022,1016114.784772832,13.460011839874545,0.0005510941059734,0.0007902689479659,6.953257790368272,9.871370205733172,0.0006255348920376,1.5912903225806452,18.86903225806452,76.52032258064517,131.76,
