Localidad_norm,fecha,PM25,NO2,O3,Temp_media,HR,Vel_viento,Presión,Precipitación,Precipitación_media,Cobertura_NO2,Cobertura_O3,Cobertura_PM25,Cobertura_Temp,Cobertura_HR,Cobertura_Viento,Cobertura_Presion,Cobertura_Precip
USAQUEN,2021-10-01,12.286118980169972,13.066619115549216,18.541463414634144,19.622903225806454,76.90709677419355,0.8551612903225807,,96.44,3.110967741935484,0.9422043010752688,0.9368279569892471,0.9489247311827956,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-11-01,16.523391812865498,15.497360703812316,16.462573099415206,19.259666666666664,77.90433333333334,0.9016666666666668,,86.48,2.8826666666666667,0.9472222222222222,0.95,0.95,1.0,1.0,1.0,0.0,1.0
USAQUEN,2021-12-01,14.184593023255816,12.40174672489083,16.472714078374455,19.739032258064515,76.7441935483871,1.0374193548387096,,65.48,2.112258064516129,0.9233870967741936,0.9260752688172044,0.9247311827956988,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-01-01,,11.186816269284712,23.12384291725105,19.448709677419355,71.82548387096774,1.1783870967741936,,57.49,1.854516129032258,0.9583333333333334,0.9583333333333334,0.3494623655913978,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-02-01,19.428571428571427,13.833229813664596,24.56055900621118,19.290714285714284,75.20714285714287,0.8960714285714285,,131.69,4.703214285714286,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-03-01,18.139170506912443,11.760056657223796,20.43456614509246,18.86483870967741,81.53903225806452,0.8858064516129033,,199.88,6.447741935483871,0.9489247311827956,0.9448924731182796,0.875,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-04-01,15.168359941944848,9.800442477876103,18.749926362297497,18.88,81.47,0.995,,260.12,8.670666666666667,0.9416666666666668,0.9430555555555556,0.9569444444444444,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-05-01,8.02716468590832,7.614571428571428,12.952624113475178,18.71741935483871,80.96806451612903,0.9874193548387096,,319.0,10.290322580645162,0.9408602150537636,0.9475806451612904,0.7916666666666666,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-06-01,9.796783625730994,11.079558823529412,12.064940828402367,17.939666666666668,81.945,0.9073333333333332,,207.29,6.909666666666666,0.9444444444444444,0.9388888888888888,0.95,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-07-01,6.779184247538678,5.659000000000001,16.415328467153284,18.19483870967742,79.52129032258064,1.1383870967741936,,228.31,7.36483870967742,0.9408602150537636,0.9206989247311828,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-08-01,8.582510578279267,7.569219858156028,,18.116774193548387,77.78548387096774,1.2158064516129032,,162.59,5.24483870967742,0.9475806451612904,0.6505376344086021,0.952956989247312,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-09-01,13.001453488372093,14.046902654867257,,18.666,78.09733333333334,1.0056666666666667,,135.09,4.503,0.9416666666666668,0.3263888888888889,0.9555555555555556,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-10-01,11.338959212376936,14.664488636363636,,18.324193548387097,83.24870967741936,1.0612903225806452,,252.6,8.148387096774194,0.946236559139785,0.7432795698924731,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-11-01,13.378457059679768,16.20367107195301,12.29633431085044,17.981333333333332,87.00733333333332,0.9713333333333334,,179.19,5.973,0.9458333333333332,0.9472222222222222,0.9541666666666668,1.0,1.0,1.0,0.0,1.0
USAQUEN,2022-12-01,14.250655021834062,14.186892488954344,17.537611940298508,18.003548387096775,82.19999999999999,0.9396774193548388,,70.75,2.282258064516129,0.9126344086021504,0.9005376344086021,0.9233870967741936,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-01-01,12.81949152542373,12.46237623762376,20.91748942172073,17.54,82.15516129032258,0.9661290322580643,,181.32,5.849032258064516,0.9502688172043012,0.952956989247312,0.9516129032258064,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-02-01,16.031104199066874,10.84442700156986,,18.75321428571429,78.37249999999999,0.9896428571428572,,54.03,1.9296428571428568,0.9479166666666666,0.21875,0.956845238095238,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-03-01,16.43392330383481,12.703506097560975,20.3301824212272,18.51451612903226,84.31870967741936,0.8709677419354839,,165.16,5.32774193548387,0.8817204301075269,0.8104838709677419,0.9112903225806452,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-04-01,11.03941605839416,10.26948148148148,18.22258543833581,18.597666666666665,83.93033333333332,0.8996666666666666,,218.01,7.266999999999999,0.9375,0.9347222222222222,0.9513888888888888,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-05-01,5.978014184397163,6.916232771822359,12.964469453376203,19.260322580645163,81.58612903225807,1.115483870967742,,220.91,7.126129032258064,0.8776881720430108,0.8360215053763441,0.9475806451612904,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-06-01,3.565640194489465,4.745552147239263,12.242214532871971,18.427666666666667,79.40100000000001,1.6053333333333333,,151.78,5.059333333333333,0.9055555555555556,0.8027777777777778,0.8569444444444444,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-07-01,5.266666666666667,5.207132667617689,15.436869565217393,18.774193548387096,78.48967741935483,1.717741935483871,,151.41,4.884193548387096,0.9422043010752688,0.7728494623655914,0.9475806451612904,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-08-01,6.953257790368272,6.859036144578313,20.13095577746077,18.86903225806452,76.52032258064517,1.5912903225806452,,131.76,4.250322580645161,0.8924731182795699,0.9422043010752688,0.9489247311827956,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-09-01,8.236842105263158,8.760059171597634,22.25147492625369,19.59466666666667,75.409,1.4340000000000002,,139.46,4.648666666666667,0.9388888888888888,0.9416666666666668,0.95,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-10-01,10.927966101694915,13.994263565891472,19.441117478510023,19.38935483870968,80.40064516129033,0.9116129032258063,,200.76,6.476129032258064,0.8669354838709677,0.9381720430107529,0.9516129032258064,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-11-01,8.893118594436311,11.088626292466763,15.8925,19.18,81.34533333333334,0.989,,170.2,5.673333333333333,0.9402777777777778,0.9444444444444444,0.9486111111111112,1.0,1.0,1.0,0.0,1.0
USAQUEN,2023-12-01,11.7798833819242,13.224447717231222,18.35338235294117,19.54258064516129,80.67806451612903,1.0270967741935484,,133.78,4.315483870967742,0.9126344086021504,0.913978494623656,0.922043010752688,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-01-01,15.413258110014104,11.276803394625176,23.606638418079097,20.018387096774195,71.83064516129032,1.3596774193548389,,19.18,0.6187096774193548,0.9502688172043012,0.9516129032258064,0.952956989247312,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-02-01,15.784313725490197,13.533533834586464,23.31979010494753,20.71896551724138,74.39793103448275,1.2134482758620688,,67.75,2.336206896551724,0.9554597701149424,0.9583333333333334,0.9525862068965516,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-03-01,25.185593220338983,,29.4736170212766,21.388387096774192,71.98322580645161,1.1596774193548387,,80.08,2.5832258064516127,0.4448924731182795,0.9475806451612904,0.9516129032258064,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-04-01,18.21229629629629,,26.0531914893617,20.540666666666667,76.39433333333334,0.9806666666666666,,223.34,7.444666666666666,0.6125,0.9138888888888888,0.9375,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-05-01,4.8608757062146895,6.378172588832487,13.524573863636364,19.726774193548387,82.56838709677419,0.9661290322580643,,371.83,11.994516129032258,0.7943548387096774,0.946236559139785,0.9516129032258064,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-06-01,5.313676470588236,7.447761194029851,,19.017666666666667,81.55966666666667,1.1303333333333332,,247.96,8.265333333333334,0.9305555555555556,0.6694444444444444,0.9444444444444444,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-07-01,4.321518987341772,3.724039829302987,17.387146892655366,18.71451612903226,80.19419354838709,1.4970967741935486,,128.74,4.152903225806452,0.9448924731182796,0.9516129032258064,0.8494623655913979,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-08-01,8.539662447257383,6.19493670886076,22.017440225035163,18.966451612903228,75.88193548387098,1.470967741935484,,59.62,1.9232258064516128,0.9556451612903226,0.9556451612903226,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-09-01,10.637573964497042,9.074231332357249,20.56202346041056,19.767666666666667,73.34766666666665,1.438,,85.99,2.866333333333333,0.9486111111111112,0.9472222222222222,0.9388888888888888,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-10-01,8.661428571428571,12.989389534883722,23.03758967001435,19.448709677419355,77.96000000000001,1.1380645161290324,,178.05,5.743548387096775,0.9247311827956988,0.9368279569892471,0.9408602150537636,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-11-01,10.728951255539144,15.8628125,14.523372781065088,18.587,84.712,0.9796666666666668,,195.92,6.530666666666667,0.8888888888888888,0.9388888888888888,0.9402777777777778,1.0,1.0,1.0,0.0,1.0
USAQUEN,2024-12-01,12.791150442477877,,,19.18322580645161,82.05612903225806,0.9064516129032258,,157.62,5.0845161290322585,0.5134408602150538,0.5080645161290323,0.7594086021505376,1.0,1.0,1.0,0.0,1.0
