fecha,origen,destino,estado,motivo
2026-04-28 22:42:37,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_bayes_copy.py,COPIADO,
2026-04-28 22:42:37,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_bayesian_mixture.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_bayesian_mixture_copy.py,COPIADO,
2026-04-28 22:42:37,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_hierarchical.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_hierarchical_copy.py,COPIADO,
2026-04-28 22:42:37,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_naive_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_naive_bayes_copy.py,COPIADO,
2026-04-28 22:42:37,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\_bayes_copy.py,COPIADO,
2026-04-28 22:42:37,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\_bayesian_mixture.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\_bayesian_mixture_copy.py,COPIADO,
2026-04-28 22:42:37,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\00_codigo_usado\HBM.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\HBM_copy.ipynb,COPIADO,
2026-04-28 22:42:38,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\Inputs_benmap.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\03_modulo_sanitario_economico\Inputs_benmap.ipynb,COPIADO,
2026-04-28 22:42:38,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\03_modulo_sanitario_economico\Inputs_benmap.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\03_modulo_sanitario_economico\Inputs_benmap_copy.ipynb,COPIADO,
2026-04-28 22:42:38,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\00_codigo_usado\Inputs_benmap.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\03_modulo_sanitario_economico\Inputs_benmap_copy.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\.venv\Lib\site-packages\scipy\stats\_sensitivity_analysis.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_sensitivity_analysis.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\.venv\Lib\site-packages\scipy\stats\tests\test_sensitivity_analysis.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_sensitivity_analysis.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\sensibilidad.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\sensibilidad.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\correcion_hbm_O3.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\correcion_hbm_O3.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\correcion_hbm_O3_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\correcion_hbm_O3_copy.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\HBM.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\HBM_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_copy.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\HBM_V2.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\HBM_V2_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_copy.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\HBM_V2_NO.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_NO.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\HBM_V2_NO_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_NO_copy.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\HBM_V2_O3.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_O3.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\HBM_V2_O3_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_O3_copy.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\naive_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\naive_bayes.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\naive_bayes_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\naive_bayes_copy.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayes.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_bayesian_mixture.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayesian_mixture.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_bayesian_mixture_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayesian_mixture_copy.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_bayes_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayes_copy.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_hierarchical.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_hierarchical.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_hierarchical_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_hierarchical_copy.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_naive_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_naive_bayes.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\test_naive_bayes_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_naive_bayes_copy.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayes.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\_bayesian_mixture.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayesian_mixture.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\_bayesian_mixture_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayesian_mixture_copy.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\02_hbm\_bayes_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayes_copy.py,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\03_modulo_sanitario_economico\Inputs_benmap.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\Inputs_benmap.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\03_modulo_sanitario_economico\Inputs_benmap_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\Inputs_benmap_copy.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\correcion_hbm_O3.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\correcion_hbm_O3_copy.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\correcion_hbm_O3_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\correcion_hbm_O3_copy_copy.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_copy.ipynb,COPIADO,
2026-04-28 22:42:39,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_copy_copy.ipynb,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_copy.ipynb,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_copy_copy.ipynb,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_NO.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_NO_copy.ipynb,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_NO_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_NO_copy_copy.ipynb,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_O3.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_O3_copy.ipynb,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_O3_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\HBM_V2_O3_copy_copy.ipynb,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\Inputs_benmap.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\Inputs_benmap_copy.ipynb,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\Inputs_benmap_copy.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\Inputs_benmap_copy_copy.ipynb,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\naive_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\naive_bayes_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\naive_bayes_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\naive_bayes_copy_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\sensibilidad.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\sensibilidad_copy.ipynb,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayes_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayesian_mixture.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayesian_mixture_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayesian_mixture_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayesian_mixture_copy_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayes_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_bayes_copy_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_hierarchical.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_hierarchical_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_hierarchical_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_hierarchical_copy_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_naive_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_naive_bayes_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_naive_bayes_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_naive_bayes_copy_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_sensitivity_analysis.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\test_sensitivity_analysis_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayes.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayes_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayesian_mixture.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayesian_mixture_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayesian_mixture_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayesian_mixture_copy_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayes_copy.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_bayes_copy_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_sensitivity_analysis.py,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\_sensitivity_analysis_copy.py,COPIADO,
2026-04-28 22:42:40,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\00_codigo_usado\sensibilidad.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\04_sensibilidad\sensibilidad_copy.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\00_resultados_finales.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\00_resultados_finales.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\CODIGO\CODIGO USADO\verificacion_sumapaz.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\verificacion_sumapaz.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\00_resultados_finales.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\00_resultados_finales_copy.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\verificacion_sumapaz.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\verificacion_sumapaz_copy.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\00_codigo_usado\00_resultados_finales.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\00_resultados_finales_copy.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\00_codigo_usado\Final_datos_objetivo_1.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\Final_datos_objetivo_1.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\00_codigo_usado\HBM.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\HBM.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\00_codigo_usado\Inputs_benmap.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\Inputs_benmap.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\00_codigo_usado\RESULTADOS.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\RESULTADOS.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\00_codigo_usado\sensibilidad.ipynb,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\02_codigo\05_resultados_finales\sensibilidad.ipynb,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\04_resultados_tablas\metricas_hbm\georgia_BS_F_listwise.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\05_anexos\anexo_metricas_hbm\georgia_BS_F_listwise.csv,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\04_resultados_tablas\metricas_hbm\georgia_BS_F_listwise_copy.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\05_anexos\anexo_metricas_hbm\georgia_BS_F_listwise_copy.csv,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\04_resultados_tablas\metricas_hbm\georgia_BS_NN_listwise.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\05_anexos\anexo_metricas_hbm\georgia_BS_NN_listwise.csv,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\04_resultados_tablas\metricas_hbm\georgia_BS_NN_listwise_copy.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\05_anexos\anexo_metricas_hbm\georgia_BS_NN_listwise_copy.csv,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\04_resultados_tablas\metricas_hbm\georgia_GS_F_listwise.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\05_anexos\anexo_metricas_hbm\georgia_GS_F_listwise.csv,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\04_resultados_tablas\metricas_hbm\georgia_GS_F_listwise_copy.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\05_anexos\anexo_metricas_hbm\georgia_GS_F_listwise_copy.csv,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\04_resultados_tablas\metricas_hbm\georgia_GS_NN_listwise.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\05_anexos\anexo_metricas_hbm\georgia_GS_NN_listwise.csv,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\04_resultados_tablas\metricas_hbm\georgia_GS_NN_listwise_copy.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\05_anexos\anexo_metricas_hbm\georgia_GS_NN_listwise_copy.csv,COPIADO,
2026-04-28 22:42:41,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\04_resultados_tablas\metricas_hbm\tokyo_BS_F_listwise.csv,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\05_anexos\anexo_metricas_hbm\tokyo_BS_F_listwise.csv,COPIADO,
