run_id,pollutant,endpoint_group,endpoint,start_age,end_age,cell_id,Row,Column,concentration_baseline,concentration_control,delta_concentration,population_target,incidence_target,beta,beta_se,economic_method,valuation_parameter_name,valuation_value_fixed,climate_scenario,climate_multiplier,climate_note,concentration_baseline_clim,concentration_control_clim,delta_concentration_clim,rr,af_avoided,baseline_cases,avoided_cases,valuation_value_used_usd_2015,economic_value_usd_2015,economic_value_cop_2015
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,339,12,9,14.273825371531894,12.846442834378704,1.4273825371531892,88375,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.845610610385936,12.461049549347344,1.3845610610385926,1.004612887727463,0.004591706699978548,14.735179112500001,0.06765962065625021,11232.0,759.9528592110024,2107676.0583215705
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,339,12,9,14.273825371531894,12.846442834378704,1.4273825371531892,88375,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.273825371531894,12.846442834378704,1.4273825371531892,1.0047558930833358,0.0047333816263981365,14.735179112500001,0.0697472260727931,11232.0,783.4008432496121,2172707.4006937714
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,339,12,9,14.273825371531894,12.846442834378704,1.4273825371531892,88375,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.987516640108488,13.48876497609764,1.4987516640108485,1.0049942805815082,0.004969461695461974,14.735179112500001,0.07322590817534012,11232.0,822.4734006254203,2281072.4034965592
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,380,12,10,14.428223250971032,12.98540092587393,1.4428223250971026,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.9953765534419,12.595838898097712,1.3995376553441883,1.004662900811502,0.004641259080767957,14.7353458472,0.0683905577215734,11232.0,768.1627443287125,2130445.600003581
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,380,12,10,14.428223250971032,12.98540092587393,1.4428223250971026,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.428223250971032,12.98540092587393,1.4428223250971008,1.0048074603429695,0.00478445924488724,14.7353458472,0.07050066166524684,11232.0,791.8634318240524,2196177.797723782
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,380,12,10,14.428223250971032,12.98540092587393,1.4428223250971026,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.149634413519584,13.634670972167628,1.5149634413519557,1.0050484391201548,0.005023080404536917,14.7353458472,0.07401682697914476,11232.0,831.3570006297539,2305710.446256578
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,421,12,11,14.120036269732214,12.708032642758992,1.412003626973222,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.696435181640247,12.326791663476222,1.3696435181640254,1.0045630743157326,0.0045423472476735505,14.7353458472,0.0669330576525468,11232.0,751.7921035534057,2085042.7737581218
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,421,12,11,14.120036269732214,12.708032642758992,1.412003626973222,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.120036269732214,12.708032642758992,1.4120036269732221,1.0047045317798267,0.004682502796610755,14.7353458472,0.06899829813854066,11232.0,774.9888846920887,2149377.4224715796
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,421,12,11,14.120036269732214,12.708032642758992,1.412003626973222,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.826038083218826,13.343434274896943,1.4826038083218833,1.0049403384865256,0.0049160515279603745,14.7353458472,0.07243971946715212,11232.0,813.6429290550526,2256581.7087291544
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,462,12,12,14.434973522912104,12.991476170620894,1.4434973522912102,74661,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,14.001924317224741,12.601731885502266,1.4001924317224752,1.004665087439258,0.004643425453499717,12.4485794367,0.05780405061628594,11232.0,649.2550965221237,1800663.5623473534
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,462,12,12,14.434973522912104,12.991476170620894,1.4434973522912102,74661,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.434973522912104,12.991476170620894,1.4434973522912102,1.0048097149228257,0.004786692297451545,12.4485794367,0.05958751930386558,11232.0,669.2870168210181,1856220.6910619163
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,462,12,12,14.434973522912104,12.991476170620894,1.4434973522912102,74661,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.15672219905771,13.641049979151939,1.5156722199057704,1.0050508069968782,0.00502542454741195,12.4485794367,0.0625593966815998,11232.0,702.6671435277289,1948798.1358741089
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,503,12,13,14.165680835818533,12.74911275223668,1.4165680835818524,110,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.740710410743976,12.36663936966958,1.3740710410743961,1.0045778586658354,0.0045569973759079785,0.018340817,8.357905494100844e-05,11232.0,0.9387599450974068,2603.584994531501
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,503,12,13,14.165680835818533,12.74911275223668,1.4165680835818524,110,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.165680835818533,12.74911275223668,1.4165680835818524,1.0047197755275843,0.004697603891698043,0.018340817,8.615789331612163e-05,11232.0,0.9677254577266782,2683.918816222901
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,503,12,13,14.165680835818533,12.74911275223668,1.4165680835818524,110,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.87396487760946,13.386568389848515,1.487396487760945,1.0049563481843777,0.004931903951183703,0.018340817,9.045514783023721e-05,11232.0,1.0159922204292244,2817.783303905024
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,135,13,4,14.196828290629218,12.777145461566295,1.419682829062921,27480,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.770923441910341,12.393831097719307,1.377092344191034,1.0045879475026271,0.0045669943722027595,4.581869556,0.020925372476419155,11232.0,235.03378365513996,651849.7466026747
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,135,13,4,14.196828290629218,12.777145461566295,1.419682829062921,27480,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.196828290629218,12.777145461566295,1.419682829062923,1.0047301778612032,0.004707908616094714,4.581869556,0.02157102316051446,11232.0,242.28573213889842,671962.518085985
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,135,13,4,14.196828290629218,12.777145461566295,1.419682829062921,27480,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.906669705160681,13.41600273464461,1.4906669705160702,1.0049672732093198,0.004942721361917646,4.581869556,0.022646904531961318,11232.0,254.3700317029895,705477.4770260222
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,176,13,5,14.43721399831799,12.993492598486192,1.443721399831798,88377,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,14.00409757836845,12.603687820531606,1.4004097578368437,1.0046658132015462,0.004644144490870805,14.7355125819,0.06843384957738832,11232.0,768.6489984532257,2131794.1917801294
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,176,13,5,14.43721399831799,12.993492598486192,1.443721399831798,88377,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.43721399831799,12.993492598486192,1.443721399831798,1.0048104632390875,0.00478743346638788,14.7355125819,0.07054528607896775,11232.0,792.3646532389657,2197567.9002325446
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,176,13,5,14.43721399831799,12.993492598486192,1.443721399831798,88377,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.15907469823389,13.643167228410503,1.5159074698233876,1.005051592917495,0.005026202588098938,14.7355125819,0.07406367147611025,11232.0,831.8831580196703,2307169.706946494
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,217,13,6,14.28766927407662,12.85890234666896,1.428766927407661,88377,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.85903919585432,12.473135276268891,1.385903919585429,1.0046173719896516,0.00459614985604595,14.7355125819,0.06772662403206298,11232.0,760.7054411281314,2109763.2915879935
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,217,13,6,14.28766927407662,12.85890234666896,1.428766927407661,88377,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.28766927407662,12.85890234666896,1.4287669274076595,1.004760516692436,0.00473796154740147,14.7355125819,0.06981629199429276,11232.0,784.1765916798963,2174858.884662775
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,217,13,6,14.28766927407662,12.85890234666896,1.428766927407661,88377,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.002052737780453,13.50184746400241,1.5002052737780431,1.0049991365234652,0.004974269471273662,14.7355125819,0.07329841037971412,11232.0,823.287745384949,2283330.9316829788
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,258,13,7,14.297736831801217,12.867963148621094,1.429773683180121,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.86880472684718,12.481924254162461,1.3868804726847195,1.0046206330457244,0.004599380993914104,14.7353458472,0.0677734696283628,11232.0,761.2316108657709,2111222.586523455
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,258,13,7,14.297736831801217,12.867963148621094,1.429773683180121,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.297736831801217,12.867963148621094,1.429773683180123,1.0047638790851103,0.0047412921426355226,14.7353458472,0.06986457948434634,11232.0,784.718956768178,2176363.096269568
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,258,13,7,14.297736831801217,12.867963148621094,1.429773683180121,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.012623673391278,13.51136130605215,1.5012623673391285,1.0050026678745272,0.004977765765644571,14.7353458472,0.07334910010312505,11232.0,823.8570923583005,2284909.9756592815
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,299,13,8,14.200896034253718,12.780806430828346,1.4200896034253727,88375,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.774869153226106,12.397382237903495,1.3774869153226117,1.0045892650752755,0.004568299935926112,14.735179112500001,0.06731471779549354,11232.0,756.0789102789835,2096931.932135041
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,299,13,8,14.200896034253718,12.780806430828346,1.4200896034253727,88375,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.200896034253718,12.780806430828346,1.4200896034253727,1.0047315363758609,0.00470925436751779,14.735179112500001,0.06939170659169754,11232.0,779.4076484379467,2161632.5544072543
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,299,13,8,14.200896034253718,12.780806430828346,1.4200896034253727,88375,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.910940835966406,13.419846752369763,1.4910940835966429,1.004968699986369,0.004944134067495054,14.735179112500001,0.0728527010407528,11232.0,818.2815380897354,2269446.566184215
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,340,13,9,14.441067006662523,12.996960305996272,1.4441067006662518,88377,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,14.007834996462647,12.607051496816384,1.4007834996462627,1.0046670613165185,0.004645381038373975,14.7355125819,0.06845207073867939,11232.0,768.8536585368469,2132361.802195847
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,340,13,9,14.441067006662523,12.996960305996272,1.4441067006662518,88377,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.441067006662523,12.996960305996272,1.4441067006662518,1.0048117501408378,0.004788708074087933,14.7355125819,0.07056406807676885,11232.0,792.5756126382677,2198152.9813593505
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,340,13,9,14.441067006662523,12.996960305996272,1.4441067006662518,88377,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.16312035699565,13.646808321296085,1.5163120356995652,1.005052944488642,0.005027540605050285,14.7355125819,0.07408338784173162,11232.0,832.1046122383295,2307783.89472015
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,381,13,10,14.420360278122226,12.978324250310006,1.44203602781222,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.987749469778558,12.588974522800706,1.398774946977852,1.0046603537505363,0.0046387356016772685,14.7353458472,0.06835337338443392,11232.0,767.7450898539619,2129287.2645536736
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,381,13,10,14.420360278122226,12.978324250310006,1.44203602781222,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.420360278122226,12.978324250310006,1.44203602781222,1.0048048341291975,0.0047818580942253774,14.7353458472,0.07046233281064362,11232.0,791.4329221291492,2194983.809220646
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,381,13,10,14.420360278122226,12.978324250310006,1.44203602781222,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.141378292028339,13.627240462825506,1.5141378292028325,1.0050456809345487,0.005020349851020733,14.7353458472,0.0739765913287295,11232.0,830.9050738042897,2304457.058841031
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,422,13,11,14.61368448519844,13.152316036678595,1.4613684485198437,88378,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,14.175273950642486,12.757746555578237,1.4175273950642495,1.0047229793342507,0.00470077765851451,14.7356793166,0.06926915211450764,11232.0,778.0311165501498,2157814.839573682
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,422,13,11,14.61368448519844,13.152316036678595,1.4613684485198437,88378,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.61368448519844,13.152316036678595,1.4613684485198455,1.0048694059336154,0.004845809719016492,14.7356793166,0.07140629804869057,11232.0,802.0355396828925,2224389.4268227243
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,422,13,11,14.61368448519844,13.152316036678595,1.4613684485198437,88378,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.344368709458363,13.809931838512526,1.5344368709458376,1.005113497689561,0.005087482857722425,14.7356793166,0.0749675159200974,11232.0,842.035138814534,2335325.515042393
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,463,13,12,14.202574057906018,12.782316652115416,1.4202574057906023,80098,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.776496836168837,12.398847152551953,1.377649683616884,1.004589808600217,0.0045688385059493575,13.3551160006,0.061017368234961664,11232.0,685.3470800150894,1900762.1521262494
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,463,13,12,14.202574057906018,12.782316652115416,1.4202574057906023,80098,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.202574057906018,12.782316652115416,1.4202574057906023,1.0047320967902122,0.004709809515720309,13.3551160006,0.06290005242317444,11232.0,706.4933888170953,1959409.9593469964
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,463,13,12,14.202574057906018,12.782316652115416,1.4202574057906023,80098,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.91270276080132,13.421432484721187,1.491270276080133,1.004969288560344,0.004944716835539098,13.3551160006,0.06603726692874441,11232.0,741.7305821436572,2057137.8484346832
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,504,13,13,14.33103092874169,12.897927835867522,1.433103092874168,585,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.901100000879438,12.510990000791496,1.390110000087942,1.0046314176549593,0.004610066511527289,0.0975397995,0.0004496649632160362,11232.0,5.050636866842519,14007.587805607045
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,504,13,13,14.33103092874169,12.897927835867522,1.433103092874168,585,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.33103092874169,12.897927835867522,1.433103092874168,1.004774998826113,0.004752306567830211,0.0975397995,0.0004635390297886919,11232.0,5.206470382586588,14439.781153177119
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,504,13,13,14.33103092874169,12.897927835867522,1.433103092874168,585,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.047582475178775,13.5428242276609,1.5047582475178753,1.0050143463806251,0.004989328161019269,0.0975397995,0.00048665806846552313,11232.0,5.466143425004756,15159.966159210939
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,136,14,4,14.32413122379342,12.891718101414078,1.4324131223793408,5922,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.894407287079618,12.504966558371656,1.389440728707962,1.0046291826960576,0.004607852106818688,0.9874028934,0.004549806502632058,11232.0,51.10342663756328,141731.77653941713
